BasketballPass__QP_37_nF_2_MSizeL1_8192_AssL1_1_MSizeLL_4194304_AssLL_1_Word_32	Ir	Dr	Dw	I1mr	D1mr	D1mw	ILmr	DLmr	DLmw
/build/buildd/eglibc-2.19/elf/../sysdeps/i386/dl-machine.h:_dl_relocate_object	181,571	48,986	23,345	24	2,784	1,854	24	1,650	882
TComRdCost::xGetSSE16	181,194	78,546	73,086	846	2,047	360	11	0	50
TComDataCU::getPUAboveRightAdi	179,298	86,524	38,686	1,969	5,944	135	10	47	2
TComTURecurse::nextSection	174,108	77,814	38,744	2,121	1,443	614	9	40	81
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/../strcmp.S:strcmp	169,872	54,575	0	21	1,291	0	1	178	0
TEncSearch::xLoadIntraResultQT	167,860	61,912	33,136	3,065	3,250	1,284	17	0	0
TComYuv::copyPartToPartComponent	161,754	60,604	33,876	1,958	4,420	610	12	13	0
TComDataCU::getPUBelowLeftAdi	160,502	80,224	36,952	1,136	6,130	99	8	332	1
/build/buildd/eglibc-2.19/malloc/malloc.c:malloc_consolidate	158,704	52,520	39,210	25	10,048	350	18	34	0
TComPrediction::filteringIntraReferenceSamples	156,232	38,568	10,311	3,155	3,452	335	4	3	20
df::program_options_lite::Options::addOption	146,684	45,001	44,151	173	8,287	193	29	5	0
TComDataCU::initEstData	143,928	68,782	62,506	341	800	4,556	11	0	10
TEncBinCABAC::copyState	135,528	73,411	56,470	244	9,012	4,162	2	81	31
TComRdCost::xGetSSE8	134,023	56,642	48,391	1,496	1,379	420	7	0	70
TComTrQuant::calcPatternSigCtx	133,435	53,548	5,323	65	643	0	3	0	0
TComCUMvField::create	130,128	936	32,504	9	293	3,898	6	1	3,818
partialButterfly4	130,080	60,000	23,040	230	720	1,669	7	8	129
TComTU::TComTU	128,842	44,709	40,108	1,020	2,110	1,564	11	11	70
TEncSearch::xModeBitsIntra	125,706	67,507	48,888	254	8,348	0	4	2	0
TEncSearch::xUpdateCandList	119,069	32,874	16,099	221	1,347	2	3	1	0
operator	114,024	34,208	34,208	6	1,071	1,856	3	4	2
TEncSbac::TEncSbac	112,788	1,404	48,750	58	3	5,070	29	0	5,007
TEncSbac::codeQtCbf	108,300	44,764	27,436	5,361	3,622	306	6	0	1
TEncSbac::xCopyContextsFrom	99,570	39,828	39,828	162	7,948	2,636	2	1	1
isLeftAvailable	98,628	36,680	28,768	2,586	1,584	16	3	335	0
TComDataCU::getCoefScanIdx	98,297	35,914	11,844	4,727	5,561	815	7	0	42
TComTrQuant::xTransformSkip	95,920	26,596	19,184	3,052	872	1,308	7	0	0
/build/buildd/eglibc-2.19/malloc/malloc.c:free	88,330	20,075	12,045	7	1,617	119	7	12	0
TComRdCost::getDistPart	85,740	27,240	50,055	4,410	460	2,107	6	0	355
isAboveAvailable	85,604	28,392	29,968	3,573	739	127	4	23	2
TComTrQuant::xQuant	84,975	38,625	27,810	1,343	2,196	4,902	4	290	168
isBelowLeftAvailable	84,259	31,920	26,299	3,004	328	16	3	0	0
TComCUMvField::clearMvField	82,962	3,000	25,546	93	187	1,414	3	9	475
/build/buildd/eglibc-2.19/elf/dl-lookup.c:check_match.9376	81,664	33,477	14,787	52	1,349	554	7	120	49
isAboveRightAvailable	80,255	28,392	26,999	4,287	464	48	5	0	0
TEncSbac::estBit	78,795	24,720	49,440	599	1,609	1,540	4	0	0
TComDataCU::getQuadtreeTULog2MinSizeInCU	77,926	32,988	11,123	3,031	3,662	45	4	1	0
TEncSearch::xEncSubdivCbfQT	76,918	31,275	23,163	4,730	3,084	163	15	0	0
TEncSbac::loadIntraDirMode	76,824	37,248	25,608	152	9,478	70	3	2	0
QpParam::QpParam	74,850	32,235	23,535	3,474	6,536	16	6	2	0
__dynamic_cast	74,169	27,135	30,753	295	1,738	1,058	4	0	0
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/memcpy-ssse3.S:__memcpy_chk_ssse3	73,928	16,712	14,304	0	2,311	6,063	0	320	1
fastInverseDst	73,800	36,572	9,512	415	82	574	9	1	0
0x00046e40	73,172	73,172	0	2	0	0	2	0	0
TEncSbac::xCopyFrom	73,018	33,190	33,190	419	7,634	1,581	2	80	7
TEncSearch::xRecurIntraCodingQT	72,149	24,826	19,825	2,675	3,414	1,927	35	13	14
TEncSearch::xEncCoeffQT	69,781	33,429	21,086	3,902	2,215	73	7	0	0
/build/buildd/eglibc-2.19/elf/dl-addr.c:_dl_addr	68,479	27,239	4,330	12	1,805	14	11	1,343	0
xTrMxN	68,320	20,431	17,762	4,490	2,131	2,968	15	19	13
TEncSearch::xGetIntraBitsQT	64,792	29,264	31,902	2,107	3,675	913	6	10	0
TEncSearch::xRecurIntraChromaCodingQT	63,443	22,426	23,385	2,430	3,146	1,410	10	35	52
TComTrQuant::rdpcmNxN	63,345	29,355	18,540	2,376	2,679	3,055	4	0	101
TEncSearch::xRecurIntraChromaCodingQT	62,128	22,411	22,000	2,395	2,252	382	35	270	72
/build/buildd/eglibc-2.19/elf/do-rel.h:_dl_relocate_object	61,369	28,687	11,817	12	2,499	109	12	1,314	0
TEncSbac::codeLastSignificantXY	58,721	22,941	12,876	1,775	2,104	75	16	2	0
TEncSbac::estSignificantCoeffGroupMapBit	58,710	29,355	15,450	2,109	1,900	1,665	2	1	1
TComDataCU::getPUAboveLeft	56,790	24,049	13,248	4,451	2,572	1,400	11	124	45
TAppEncCfg::parseCfg	54,581	25,430	35,026	1,219	3,223	2,961	1,079	1	631
TEncBinCABACCounter::getNumWrittenBits	53,152	29,898	13,288	699	1,758	138	1	0	0
operator	52,173	16,054	16,054	57	281	31	2	1	0
TComRdCost::calcRdCost	51,740	17,910	10,945	1,410	2,749	11	5	1	0
std::string::find_first_not_of	50,868	18,095	16,770	2	23	1	2	0	0
TEncSearch::xStoreIntraResultQT	50,576	24,416	13,516	1,288	1,172	0	7	0	0
std::_Rb_tree<std::string,	48,478	16,951	15,541	132	2,201	427	17	0	0
std::string::_Rep::_S_create	47,737	10,748	12,539	6	207	696	3	0	336
TComTU::getGolombRiceStatisticsIndex	47,388	25,662	3,948	3,225	597	0	2	0	0
QpParam::QpParam	47,010	12,255	9,270	2,391	575	8	3	11	0
TEncSbac::resetBits	46,522	29,907	16,615	307	6,237	648	1	42	1
TComPrediction::UseDPCMForFirstPassIntraEstimation	44,232	27,936	4,656	88	2,658	0	2	0	0
TEncBinCABACCounter::encodeBinsEP	43,692	15,888	11,916	514	23	4	0	0	0
std::basic_string<char,	43,468	15,228	7,564	71	900	149	3	1	25
TEncSearch::xEncIntraHeader	43,218	17,025	11,140	4,880	2,800	413	11	3	1
TComTrQuant::getSigCoeffGroupCtxInc	42,900	14,305	3,075	12	120	0	2	0	0
TEncEntropy::encodeIntraDirModeLuma	41,734	23,848	14,905	191	1,018	119	1	1	0
TComDataCU::setTransformSkipSubParts	41,525	21,593	11,627	1,324	4,144	88	2	0	1
__cxxabiv1::__si_class_type_info::__do_dyncast	41,276	18,210	9,712	12	40	267	3	0	0
TEncEntropy::encodeCoeffNxN	40,188	22,096	11,372	1,897	666	2,124	4	11	6
TEncBinCABAC::resetBits	39,876	9,969	23,261	245	429	0	1	0	0
TEncSearch::xEncSubdivCbfQT	37,641	15,760	8,351	135	484	177	0	0	3
TComPrediction::predIntraGetPredValDC	37,403	10,028	1,746	532	497	508	4	0	40
TEncEntropy::estimateBit	37,080	16,995	12,360	25	3,408	217	2	41	0
TEncSearch::xEncCoeffQT	34,929	18,335	8,438	171	601	106	0	0	0
std::istream::sentry::sentry	34,157	14,143	5,742	8	508	47	4	5	1
__cxxabiv1::__vmi_class_type_info::__do_dyncast	33,919	14,877	7,142	179	186	256	6	1	0
TComPicYuv::create	32,665	2,468	5,807	21	73	631	18	1	612
std::string::_M_mutate	31,863	11,592	8,256	23	374	62	7	0	0
TComPrediction::xDCPredFiltering	31,824	10,709	3,417	591	143	2	4	0	0
char*	31,052	8,384	11,157	21	208	30	7	0	0
/build/buildd/eglibc-2.19/libio/fileops.c:_IO_file_xsputn@@GLIBC_2.1	30,922	7,415	3,682	18	20	9	7	10	2
TComDataCU::setTrIdxSubParts	29,400	14,700	8,575	2,399	3,003	8	2	0	0
TComDataCU::setExplicitRdpcmModePartRange	27,810	13,905	9,270	1,504	793	1,510	2	0	67
TComDataCU::setCbfPartRange	27,810	13,905	9,270	711	902	749	2	0	0
isAboveLeftAvailable	27,048	9,408	9,408	2,733	1,558	1,451	3	0	72
TEncSbac::getNumberOfWrittenBits	26,576	16,610	6,644	0	156	18	0	0	0
TComRdCost::setDistParam	26,265	13,905	9,270	1,539	1,692	0	1	2	0
TComTrQuant::invTransformNxN	25,585	12,341	9,632	1,589	1,383	603	9	221	90
std::string::find_first_of	25,238	8,556	7,426	74	0	0	2	0	0
TComTU::GetEquivalentLog2TrSize	25,102	11,410	2,282	882	146	0	1	0	0
std::locale::id::_M_id	24,916	10,321	6,215	10	186	0	2	4	0
char*	24,708	6,484	9,010	77	50	43	4	0	0
/build/buildd/eglibc-2.19/stdio-common/vfprintf.c:vfprintf	24,598	8,322	6,032	122	47	14	72	15	6
TComTU::useDST	24,075	14,640	2,820	348	629	0	1	95	0
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/strlen-sse2-bsf.S:__strlen_sse2_bsf	23,811	4,708	1,330	90	846	0	10	755	0
std::_Rb_tree_insert_and_rebalance	23,784	8,888	5,284	7	741	153	6	0	0
TEncSbac::load	23,400	7,800	9,750	101	71	0	2	0	0
std::istreambuf_iterator<char,	23,093	6,231	5,852	350	298	37	25	0	0
TEncSearch::estIntraPredChromaQT	23,016	10,066	9,537	891	1,923	438	26	4	30
TComDataCU::initSubCU	21,456	8,208	9,108	288	465	288	16	37	80
df::program_options_lite::Options::~Options	21,142	8,163	5,051	11	2,033	24	11	26	0
TComDataCU::CUIsFromSameSliceAndTile	21,020	10,510	4,204	766	0	0	2	0	0
TComDataCU::setIntraDirSubParts	20,475	10,647	5,733	993	1,658	570	2	0	0
TComYuv::copyToPicComponent	20,320	8,392	5,332	336	420	77	8	12	5
std::basic_filebuf<char,	19,684	8,162	4,802	8	265	0	7	3	0
TEncSbac::xWriteCoefRemainExGolomb	19,682	7,646	4,970	220	0	3	6	0	0
std::string::_Rep::_M_destroy	19,529	7,102	7,102	11	138	95	2	0	0
std::basic_streambuf<char,	19,311	6,887	5,445	4	122	91	3	1	2
/build/buildd/eglibc-2.19/elf/dl-misc.c:_dl_name_match_p	19,220	4,796	6,028	13	535	99	2	1	8
std::basic_string<char,	18,568	6,008	5,462	16	295	25	3	0	0
xITrMxN	18,561	4,956	5,861	2,440	102	828	20	0	25
df::program_options_lite::scanLine	18,413	5,126	7,104	149	574	0	17	0	0
TEncEntropy::encodeQtCbf	18,200	10,400	6,500	311	333	36	1	0	0
/build/buildd/eglibc-2.19/elf/dl-runtime.c:_dl_fixup	18,000	6,800	3,400	34	2,021	63	5	168	5
std::locale::locale	17,429	5,409	5,409	89	6	158	3	0	0
std::_Rb_tree<std::string,	17,196	4,878	4,101	322	1,193	12	4	10	0
std::basic_string<char,	17,116	5,268	7,242	17	118	100	4	0	71
std::_Rb_tree<std::string,	17,092	5,413	3,659	23	1,511	4	23	4	0
ContextModel3DBuffer::ContextModel3DBuffer	16,926	9,672	7,254	4	0	586	2	0	571
operator	16,687	6,068	6,068	6	620	189	2	3	0
TEncSbac::store	16,428	5,476	6,845	62	140	113	0	0	7
std::string::_Rep::_M_dispose	16,062	5,534	3,904	16	641	3	4	5	0
std::istream::read	15,840	6,720	6,240	3	131	142	3	2	2
TComDataCU::getCtxQtCbf	14,934	7,344	0	1,706	305	0	1	40	0
TComYuv::copyToPartComponent	14,430	5,124	3,504	108	128	11	9	3	0
TEncSbac::codeTransformSkipFlags	14,394	8,190	2,097	711	450	120	4	2	2
partialButterflyInverse4	14,000	7,240	2,080	149	12	130	8	1	22
std::string::find_last_not_of	13,671	3,605	4,072	5	2	0	2	0	0
TAppEncCfg::xCheckParameter	13,487	5,344	2,492	172	79	84	169	1	1
/build/buildd/eglibc-2.19/string/../sysdeps/i386/strchrnul.S:strchrnul	12,968	1,457	173	12	80	0	12	77	0
TComDataCU::setTransformSkipPartRange	12,960	6,480	4,320	147	295	0	1	0	0
TComDataCU::setCrossComponentPredictionAlphaPartRange	12,960	6,480	4,320	48	261	0	1	0	0
/build/buildd/eglibc-2.19/math/../sysdeps/i386/fpu/e_pow.S:__pow_finite	12,784	1,474	296	7	218	0	7	4	0
TEncEntropy::xEncodeTransform	12,692	5,281	2,543	96	346	70	14	1	0
std::string::find	12,632	3,951	3,158	79	196	24	4	0	0
ContextModel::init	12,288	2,020	808	2	0	100	2	0	0
std::basic_istream<char,	12,148	4,308	3,295	348	112	0	14	2	0
TComDataCU::create	12,021	3,066	6,333	25	1,642	575	21	3	0
TComDataCU::setCbfSubParts	11,900	6,188	3,332	426	45	0	1	0	0
std::basic_ios<char,	11,824	3,552	5,617	384	630	4	6	0	0
TEncSbac::codePartSize	11,770	5,943	2,693	874	1,290	93	4	15	3
std::locale::~locale	11,720	4,102	2,344	71	29	63	1	0	0
TEncBinCABAC::getTEncBinCABAC	11,294	11,294	0	6	0	0	1	0	0
/build/buildd/eglibc-2.19/elf/../sysdeps/i386/dl-tlsdesc.S:0x000187a8	10,982	10,982	0	11	0	0	1	0	0
/build/buildd/eglibc-2.19/libio/fileops.c:_IO_file_overflow@@GLIBC_2.1	10,796	3,213	2,073	24	4	13	10	0	0
std::ios_base::ios_base	10,792	912	4,864	215	150	367	3	0	34
std::string::_M_leak_hard	10,573	3,863	3,539	6	102	10	4	0	0
std::__detail::_List_node_base::_M_hook	10,134	5,630	4,504	6	648	113	2	2	0
TComBitCounter::resetBits	9,969	6,646	3,323	868	0	0	1	0	0
TComBitCounter::getNumberOfWrittenBits	9,966	9,966	0	0	0	0	0	0	0
bool	9,739	3,837	2,952	205	577	0	3	0	0
bool	9,735	3,835	2,950	24	469	0	2	0	0
bool	9,735	3,835	2,950	15	167	0	2	0	0
TComYuv::copyFromPicComponent	9,460	3,689	2,682	102	271	58	6	32	8
initZscanToRaster	9,459	3,453	3,591	2	0	36	2	0	32
TComTU::TComTU	9,100	3,640	3,731	345	265	328	8	0	16
SAOOffset::reset	8,904	504	6,048	2	2	370	2	0	367
std::basic_ios<char,	8,858	2,364	4,429	169	415	4	5	0	0
TComDataCU::copyPartFrom	8,775	3,690	3,330	252	309	73	21	0	0
/build/buildd/eglibc-2.19/wcsmbs/btowc.c:btowc	8,704	2,688	1,920	3	6	0	3	0	0
std::ctype<char>	8,700	3,600	2,700	15	163	0	2	0	0
TComDataCU::copyToPic	8,580	3,870	3,165	240	338	15	20	3	0
std::num_put<char,	8,555	3,540	2,655	22	439	0	3	0	0
std::num_get<char,	8,555	3,540	2,655	4	147	0	1	0	0
0x0005d260	8,415	2,404	1,203	10	167	0	2	1	0
/build/buildd/eglibc-2.19/libio/putc.c:putc	8,323	3,248	2,233	7	5	7	4	0	0
TEncSearch::xSetIntraResultQT	8,202	3,741	2,613	547	565	232	5	0	0

Final Results
Entropy	4178852	1420751	935265	55165	117811	41405	203	225	5124
Filter	0	0	0	0	0	0	0	0	0
Intra	0	0	0	0	0	0	0	0	0
Inter	0	0	0	0	0	0	0	0	0
InvQuant	0	0	0	0	0	0	0	0	0
Quant	12729449	4510457	2357354	68530	234055	245546	239	3881	30010
InvTransf	3961392	2214060	318198	4996	36652	16629	111	2965	388
Transf	3642426	1996320	309148	5461	21440	25302	87	5147	2646
Pre/Pos	205964	77809	45394	2504	5239	756	35	60	13
PROGRAM TOTALS	62,171,789	23,325,591	12,013,606	390,655	1,097,779	904,747	7,311	63,560	163,908
