BasketballDrill__QP_32_nF_32_MSizeL1_8192_AssL1_1_MSizeLL_4194304_AssLL_1_Word_32	Ir	Dr	Dw	I1mr	D1mr	D1mw	ILmr	DLmr	DLmw
df::program_options_lite::Options::addOption	146684	45001	44151	161	9075	195	29	3	3
operator	144424	43328	43328	6	681	2601	3	3	6
TComPrediction::xPredIntraPlanar	140677	67910	23862	98	328	1160	10	0	439
TEncSbac::TEncSbac	112788	1404	48750	58	65	5162	29	0	5006
fillReferenceSamples	109787	24738	14761	1128	740	2920	50	0	304
TComRdCost::xGetSSE16	102212	44308	41228	469	1458	168	11	0	0
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/strcat.S:0x0012694b	100574	100574	0	17	0	0	2	0	0
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/memset-sse2.S:__memset_chk_sse2	91010	4026	57272	16	237	28096	0	0	1471
/build/buildd/eglibc-2.19/malloc/malloc.c:free	88330	20075	12045	6	1245	11	5	9	0
0x00046e90	83274	83274	0	4	0	0	2	0	0
/build/buildd/eglibc-2.19/elf/dl-lookup.c:check_match.9376	81608	33454	14777	58	1180	594	13	129	55
__dynamic_cast	77787	28944	28944	21	1175	976	3	0	1
/build/buildd/eglibc-2.19/elf/dl-addr.c:_dl_addr	68479	27239	4330	12	1785	18	11	1343	0
__x86.get_pc_thunk.bx	64082	64082	0	3	0	0	1	0	0
TComTrQuant::calcPatternSigCtx	63435	25252	1978	3	504	0	3	0	0
/build/buildd/eglibc-2.19/elf/do-rel.h:_dl_relocate_object	61350	28677	11812	12	2543	97	12	1314	0
TAppEncCfg::parseCfg	54581	25430	35026	1397	3295	2520	1080	38	685
operator	52173	16054	16054	11	281	31	2	0	0
std::string::find_first_not_of	50868	18095	16770	7	43	1	2	0	0
std::istream::sentry::sentry	50477	20863	9102	7	1059	155	4	3	0
std::_Rb_tree<std::string,	48478	16951	15541	229	2200	423	17	0	0
std::string::_Rep::_S_create	47737	10748	12539	5	86	638	2	0	337
std::basic_string<char,	43468	15228	7564	8	1044	149	3	1	25
__cxxabiv1::__si_class_type_info::__do_dyncast	41276	18210	9712	142	4	150	3	0	2
TComRdCost::xGetHADs	40495	14000	17115	5	490	86	5	0	0
TComPicYuv::create	40297	2756	7247	23	62	800	21	1	783
std::basic_streambuf<char,	39791	14102	11220	4	441	379	3	0	1
std::basic_filebuf<char,	39364	16322	9602	8	919	0	7	0	0
TComDataCU::create	37405	9526	19633	25	5154	1982	14	5	0
TComDataCU::initEstData	37224	18538	16510	11	125	1596	11	0	0
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/memcpy-ssse3.S:__memcpy_chk_ssse3	36336	7632	7176	0	1310	3435	0	0	0
__cxxabiv1::__vmi_class_type_info::__do_dyncast	33919	14877	7142	127	228	235	7	1	2
TComCUMvField::clearMvField	33570	120	10330	3	22	653	3	3	386
TComTrQuant::getSigCoeffGroupCtxInc	33126	11055	2394	10	56	0	2	0	0
SAOOffset::reset	33072	1872	22464	2	14	1379	2	0	1364
operator	32571	11844	11844	11	255	654	3	2	2
TComDataCU::getPUAboveRightAdi	32460	15388	7388	190	513	7	10	1	1
std::string::_M_mutate	31863	11592	8256	15	167	55	7	2	4
std::istream::read	31680	13440	12480	4	513	588	3	0	0
char*	31058	8385	11161	221	93	32	8	0	1
/build/buildd/eglibc-2.19/libio/fileops.c:_IO_file_xsputn@@GLIBC_2.1	30902	7411	3682	19	17	10	7	10	2
TEncSbac::estLastSignificantPositionBit	27810	11835	3669	485	363	266	11	3	5
TComDataCU::getPUBelowLeftAdi	27284	14076	6624	168	440	1	8	8	0
std::string::find_first_of	25160	8532	7402	16	0	0	3	0	0
std::locale::id::_M_id	24916	10321	6215	6	381	0	2	4	0
char*	24714	6485	9014	9	51	42	3	0	1
/build/buildd/eglibc-2.19/stdio-common/vfprintf.c:vfprintf	24592	8316	6032	122	62	16	72	15	6
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/strlen-sse2-bsf.S:__strlen_sse2_bsf	23857	4719	1334	137	884	0	10	757	0
std::_Rb_tree_insert_and_rebalance	23784	8888	5284	10	755	339	6	0	0
TEncSbac::xWriteCoefRemainExGolomb	23651	9356	6020	169	0	1	6	0	0
std::istreambuf_iterator<char,	23140	6244	5859	207	240	9	27	0	0
TEncSearch::xRecurIntraCodingQT	23028	6612	5288	693	1118	610	32	1	8
TComDataCU::getPUAbove	21904	10030	5030	211	171	32	5	2	2
TComPrediction::initAdiPatternChType	21514	7554	5374	674	614	557	28	7	211
df::program_options_lite::Options::~Options	21142	8163	5051	11	2034	23	11	29	0
TEncSbac::codeLastSignificantXY	20029	7953	4550	368	491	34	14	2	0
TComDataCU::getPULeft	19964	8972	4112	201	649	10	5	24	1
std::string::_Rep::_M_destroy	19529	7102	7102	9	221	20	3	0	0
/build/buildd/eglibc-2.19/elf/dl-misc.c:_dl_name_match_p	19220	4796	6028	12	439	82	3	6	9
std::basic_string<char,	18568	6008	5462	85	142	25	4	0	1
df::program_options_lite::scanLine	18413	5126	7104	75	592	0	16	0	0
/build/buildd/eglibc-2.19/elf/dl-runtime.c:_dl_fixup	18000	6800	3400	30	1691	61	10	176	8
std::locale::locale	17429	5409	5409	16	18	433	4	0	3
std::_Rb_tree<std::string,	17196	4878	4101	79	1192	12	4	43	0
std::basic_string<char,	17116	5268	7242	13	107	189	3	0	72
std::_Rb_tree<std::string,	17092	5413	3659	23	1517	4	23	7	0
ContextModel3DBuffer::ContextModel3DBuffer	16926	9672	7254	4	55	677	2	0	570
std::string::_Rep::_M_dispose	16062	5534	3904	11	578	3	3	4	0
TEncSbac::estSignificantCoefficientsBit	15515	6001	3144	282	276	247	8	4	7
TComTURecurse::nextSection	14197	6473	3047	286	427	169	7	0	0
std::string::find_last_not_of	13671	3605	4072	2	1	0	1	0	0
TAppEncCfg::xCheckParameter	13487	5344	2492	171	76	83	169	14	77
getTUEntropyCodingParameters	13432	5840	3358	404	750	434	7	4	14
/build/buildd/eglibc-2.19/string/../sysdeps/i386/strchrnul.S:strchrnul	12968	1457	173	12	79	0	12	77	0
isLeftAvailable	12892	4450	3862	177	394	0	3	25	0
/build/buildd/eglibc-2.19/math/../sysdeps/i386/fpu/e_pow.S:__pow_finite	12784	1472	296	7	130	0	7	4	0
std::string::find	12632	3951	3158	74	214	24	3	2	0
TEncBinCABACCounter::encodeBinsEP	12584	4576	3432	4	6	3	0	0	0
ContextModel::init	12278	2020	808	2	0	102	2	0	51
TComDataCU::TComDataCU	12208	224	9408	25	6	1153	13	0	1148
std::basic_istream<char,	12148	4308	3295	69	200	0	14	2	0
std::basic_ios<char,	11824	3552	5617	174	276	5	5	0	0
std::locale::~locale	11720	4102	2344	7	235	63	1	0	0
isAboveAvailable	11254	3384	4232	225	48	16	4	4	1
/build/buildd/eglibc-2.19/elf/../sysdeps/i386/dl-tlsdesc.S:0x000187a8	10978	10978	0	9	0	0	2	0	0
copyPlane	10863	4899	3888	8	607	0	8	5	0
/build/buildd/eglibc-2.19/libio/fileops.c:_IO_file_overflow@@GLIBC_2.1	10796	3213	2073	23	3	15	10	1	0
std::ios_base::ios_base	10792	912	4864	66	101	246	3	0	36
std::string::_M_leak_hard	10573	3863	3539	20	306	10	3	0	0
isBelowLeftAvailable	10414	3570	3584	183	5	1	3	0	0
isAboveRightAvailable	10274	3384	3692	244	0	0	5	0	0
std::__detail::_List_node_base::_M_hook	10134	5630	4504	3	643	111	1	2	0
TComPrediction::predIntraAng	10061	4050	2752	271	638	158	12	0	0
bool	9739	3837	2952	13	485	4	3	0	0
bool	9735	3835	2950	24	171	4	2	0	0
bool	9735	3835	2950	20	162	4	2	0	0
TComTU::TComTU	9722	3369	2991	159	168	142	9	1	22
initZscanToRaster	9459	3453	3591	2	0	36	2	0	32
std::basic_ios<char,	8858	2364	4429	143	375	136	4	0	0
TComDataCU::getQuadtreeTULog2MinSizeInCU	8856	3608	1148	109	498	16	4	0	0
/build/buildd/eglibc-2.19/wcsmbs/btowc.c:btowc	8704	2688	1920	3	5	0	3	0	0
std::ctype<char>	8700	3600	2700	19	141	4	2	0	0
std::num_get<char,	8555	3540	2655	14	134	4	1	0	0
std::num_put<char,	8555	3540	2655	12	135	4	3	0	0
TEncSbac::estCBFBit	8540	3965	2013	492	767	252	9	8	4
TEncSbac::estSignificantMapBit	8472	3251	1534	360	381	166	6	5	5
0x0005d090	8415	2404	1203	4	183	1	1	1	0
/build/buildd/eglibc-2.19/libio/putc.c:putc	8323	3248	2233	8	5	1	4	3	1
std::ostreambuf_iterator<char,	8177	2718	2388	188	406	317	10	0	0
std::ios_base::_M_init	8081	2396	4190	87	102	13	4	0	0
std::locale::operator=	8073	3289	2392	20	20	0	3	0	0
TComTrQuant::transformNxN	7965	3829	3105	556	914	89	10	1	0
ContextModel3DBuffer::initBuffer	7672	2640	2454	3	60	0	3	30	0
TEncSearch::xRecurIntraChromaCodingQT	7664	2650	2913	423	465	99	25	0	6
std::locale::_Impl::_M_install_facet	7620	2858	282	8	19	4	8	0	0
df::program_options_lite::Option<int>::~Option	7577	1991	1988	3	508	4	3	16	0
TComPrediction::predIntraGetPredValDC	7561	1652	150	100	170	50	4	0	2
std::_Rb_tree_decrement	7481	2919	0	6	174	0	4	0	0
TEncSbac::codeQtCbf	7050	2914	1786	210	322	36	6	0	2
TEncTop::TEncTop	6891	7	4162	22	2	536	22	0	527
TAppEncCfg::TAppEncCfg	6807	7	4101	16	2	525	16	0	525
std::basic_ostream<char,	6684	2952	1606	90	108	67	13	0	3
std::string::reserve	6517	2420	1863	46	151	66	4	0	1
TEncSbac::codeIntraDirLumaAng	6492	2250	2219	129	515	70	13	0	4
TAppEncTop::xInitLibCfg	6421	4833	4793	65	587	600	65	264	72
std::string::append	6364	2158	1701	25	23	7	6	0	0
std::string::_Rep::_M_clone	6335	2420	2236	8	19	3	2	0	0
TEncTop::xInitRPS	6333	2244	3155	22	141	25	22	26	2
std::basic_streambuf<char,	5952	2176	1600	66	219	128	3	0	0
/build/buildd/eglibc-2.19/elf/dl-version.c:_dl_check_map_versions	5935	2206	1027	14	145	81	14	49	66
0x0004672a	5886	1731	1387	2	23	0	0	0	0
0x00079e30	5871	2214	647	69	12	0	4	0	0
std::string::assign	5816	1851	1078	52	47	3	4	3	0
std::istream::operator>>	5720	1948	2301	10	118	28	4	0	14
TComYuv::copyPartToPartComponent	5672	2160	1744	29	91	22	12	2	0
TComPrediction::xDCPredFiltering	5664	1791	587	82	51	0	4	0	0
std::basic_stringbuf<char,	5520	1937	1637	76	80	4	4	0	0
df::program_options_lite::Option<GOPEntry>::setDefault	5504	4416	4224	1	531	512	1	161	71
df::program_options_lite::scanFile	5486	1761	1476	20	891	0	7	0	0
df::program_options_lite::Option<bool>::~Option	5391	1426	1416	4	381	7	4	7	0
std::basic_stringbuf<char,	5388	2054	1414	75	172	0	8	0	0
df::program_options_lite::OptionSpecific&	5375	1625	2375	3	72	4	3	0	0
std::ostream&	5340	2189	1648	14	115	1	10	0	0
TComDataCU::getCoefScanIdx	5314	2044	876	222	383	50	4	0	2
TEncSampleAdaptiveOffset::createEncData	5136	1508	1807	12	441	135	12	0	98
/build/buildd/eglibc-2.19/elf/dl-cache.c:_dl_cache_libcmp	5063	900	369	5	41	11	5	38	0
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/../mempcpy.S:__GI_mempcpy	4924	2024	864	6	3	30	6	2	11
std::basic_filebuf<char,	4896	1657	1503	32	319	223	8	0	0
TComTrQuant::invTransformNxN	4845	2337	1824	294	609	114	9	0	0
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/strcmp-ssse3.S:__strcmp_ssse3	4760	2975	0	102	228	0	2	1	0
TComSlice::initEqualRef	4738	150	1170	11	0	32	11	0	32
/build/buildd/eglibc-2.19/math/w_pow.c:pow	4588	1036	1480	3	0	175	3	0	0
TComPicSym::create	4516	1176	1917	11	532	200	11	5	31
TComTrQuant::initScalingList	4516	1070	1335	4	18	82	4	1	55
df::program_options_lite::storePair	4408	1444	988	50	332	2	3	0	0
TComYuv::create	4389	1026	1083	3	34	37	3	0	20
/build/buildd/eglibc-2.19/elf/dl-version.c:match_symbol	4299	1734	390	5	152	1	5	79	0
std::ostream::sentry::sentry	4266	1738	1106	6	139	1	4	0	1
/build/buildd/eglibc-2.19/libio/genops.c:__overflow	4108	1945	1297	8	15	4	2	3	0
df::program_options_lite::Option<int>::parse	4108	1217	2054	59	292	77	11	0	0
std::ios_base::~ios_base	3956	1273	1555	83	211	1	4	1	0
df::program_options_lite::Option<bool>::parse	3956	1172	1978	117	256	79	12	0	0
TEncSearch::xEncSubdivCbfQT	3944	1636	1132	9	161	57	0	0	3
TEncSearch::xEncSubdivCbfQT	3883	1469	1379	243	251	29	14	0	0
TComPicSym::initTiles	3882	1846	678	23	14	22	23	4	14
TComDataCU::getIntraDirPredictor	3866	1013	1243	110	47	87	10	0	3
/build/buildd/eglibc-2.19/debug/printf_chk.c:__printf_chk	3800	1520	1064	3	6	0	3	0	0
TComDataCU::CUIsFromSameSliceAndTile	3750	1875	750	57	0	0	2	0	0
TEncEntropy::encodeCoeffNxN	3733	1915	1126	140	231	99	4	1	3
TEncSearch::estIntraPredQT	3729	1297	1883	75	540	77	56	17	11
xTrMxN	3629	1039	1042	250	196	155	12	3	5
xITrMxN	3593	930	1145	436	61	146	11	0	0
TComRdCost::getDistPart	3540	1156	2028	313	62	268	6	0	0
/build/buildd/eglibc-2.19/stdlib/cxa_atexit.c:__new_exitfn	3517	732	739	5	25	35	5	1	2
TComTU::getGolombRiceStatisticsIndex	3504	1898	292	182	259	0	2	0	0

RESULTS	Ir	Dr	Dw	I1mr	D1mr	D1mw	ILmr	DLmr	DLmw
Entropy	1038325	239100	168197	4072	12918	7265	154	24	5051
Filter	0	0	0	0	0	0	0	0	0
InvQuant	571035	217320	27963	411	2341	3326	12	0	0
Quant	4028407	1646088	721382	5486	66847	84898	162	348	1417
InvTransf	2738139	1477496	224906	2678	24371	11901	99	48	153
Transf	3816071	1536223	401626	3876	54862	50568	248	132	25189
Pre/Pos	97369	35934	29821	756	938	2368	93	43	328
Inter/Intra	7919272	2855340	1673444	5781	46858	36479	247	80	2716
Intra	2615894	873754	360672	2978	21067	27466	124	48	2025
Inter	33570	120	10330	3	22	653	3	3	386
Inter/Intra	5269808	1981466	1302442	2800	25769	8360	120	29	305
PROGRAM TOTALS	34425093	11474408	6118467	42235	534383	616795	6927	119358	357020
