BasketballDrill__QP_37_nF_8_MSizeL1_8192_AssL1_1_MSizeLL_4194304_AssLL_1_Word_32	Ir	Dr	Dw	I1mr	D1mr	D1mw	ILmr	DLmr	DLmw
TEncSearch::xRecurIntraCodingQT	416,825	168,028	131,803	20,685	31,570	7,677	56	283	26
/build/buildd/eglibc-2.19/elf/dl-lookup.c:do_lookup_x	412,468	159,192	66,970	140	17,948	1,990	39	1,098	32
TEncBinCABACCounter::encodeBin	395,199	190,281	117,096	1,211	17,568	2,232	2	11	4
TComDataCU::getPUAbove	381,726	180,811	87,472	3,384	9,970	3,799	6	13	9
TComDataCU::getPULeft	350,818	174,036	71,466	2,194	14,710	2,567	9	35	9
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/strcat.S:0x0012694b	348,144	348,144	0	45	0	0	2	0	0
TComTrQuant::xIT	346,808	74,226	68,628	2,400	4,610	6,235	8	0	7
TComRdCost::xGetSSE4	344,223	132,858	76,494	5,428	3,740	2,041	5	0	0
initROM	329,111	79,859	35,725	19	174	2,989	19	0	33
TComTrQuant::transformNxN	317,220	153,169	122,135	11,451	10,446	1,392	12	10	0
TEncSbac::estSignificantMapBit	316,351	117,316	55,884	7,984	10,130	6,872	8	5	11
/build/buildd/eglibc-2.19/malloc/malloc.c:_int_free	314,057	70,903	47,031	700	2,102	340	65	28	2
getTUEntropyCodingParameters	284,844	122,207	70,003	9,811	13,921	9,993	9	15	40
TEncSearch::xLoadIntraResultQT	279,125	102,950	55,100	5,085	3,666	801	17	0	27
TComYuv::copyPartToPartComponent	267,887	100,216	55,592	3,161	6,341	304	12	15	0
TComTURecurse::nextSection	267,515	119,462	59,593	3,023	2,183	855	9	46	5
TComDataCU::getPUAboveRightAdi	263,463	127,241	56,863	3,032	13,121	2,839	10	21	1
TComPrediction::filteringIntraReferenceSamples	253,944	62,580	16,668	4,938	10,228	642	4	2	2
TComTrQuant::xsetFlatScalingList	249,696	2,016	98,640	2	320	12,366	2	38	12,321
TEncSbac::estCBFBit	243,740	113,165	57,453	12,860	17,332	6,946	9	8	4
TComDataCU::getPUBelowLeftAdi	239,204	120,400	53,805	1,885	11,106	2,349	14	13	0
TComRdCost::xGetSSE16	236,946	102,714	95,574	1,045	2,850	262	11	8	0
TComRdCost::xGetSSE32	230,500	101,175	97,825	546	2,990	285	22	27	0
TEncBinCABAC::copyState	220,704	119,548	91,960	361	20,714	7,487	2	1	27
partialButterfly4	216,800	100,000	38,400	362	1,400	2,782	7	1	3
TEncSearch::xUpdateCandList	209,732	56,976	28,313	354	3,069	7	3	1	0
TEncSearch::xModeBitsIntra	206,010	110,635	80,115	414	21,847	1,085	4	2	0
TComTU::TComTU	197,790	68,583	61,449	1,453	2,847	2,895	11	3	30
TComRdCost::xGetSSE8	195,325	82,550	70,525	2,179	1,885	611	7	0	0
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/memcmp-ssse3.S:__memcmp_ssse3	195,073	42,692	4,964	181	860	0	31	1	0
TComDataCU::initEstData	188,856	89,470	81,658	539	1,523	5,820	11	0	71
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/memchr-sse2-bsf.S:__memchr_sse2_bsf	185,708	38,872	5,230	89	437	2	19	254	0
/build/buildd/eglibc-2.19/elf/../sysdeps/i386/dl-machine.h:_dl_relocate_object	181,571	48,986	23,345	24	3,122	1,827	24	1,650	882
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/../strcmp.S:strcmp	169,872	54,575	0	21	1,185	0	4	198	0
TEncSbac::codeQtCbf	169,425	70,029	42,921	8,610	4,281	2,243	6	9	7
TComTrQuant::calcPatternSigCtx	164,518	65,902	6,494	131	547	0	3	0	0
TEncSbac::xCopyContextsFrom	161,430	64,572	64,572	229	12,011	4,618	2	21	17
TComTrQuant::xTransformSkip	159,500	44,225	31,900	5,075	1,450	2,899	7	0	0
/build/buildd/eglibc-2.19/malloc/malloc.c:malloc_consolidate	158,854	52,571	39,245	25	10,182	349	17	34	0
TComDataCU::getCoefScanIdx	153,016	55,990	18,234	6,182	5,301	1,133	7	0	7
isLeftAvailable	149,618	55,774	43,817	4,033	3,349	242	3	25	0
df::program_options_lite::Options::addOption	146,684	45,001	44,151	173	4,718	268	29	3	0
operator	144,504	43,352	43,352	6	465	505	3	4	3
TComRdCost::getDistPart	136,280	43,220	79,655	6,486	621	1,455	6	0	0
isAboveAvailable	129,451	43,218	45,062	5,529	1,904	877	4	4	2
isBelowLeftAvailable	128,229	48,768	39,943	4,689	2,411	353	3	0	0
TEncSbac::loadIntraDirMode	125,895	61,040	41,965	235	13,985	140	3	6	0
TEncSearch::xEncSubdivCbfQT	122,731	50,082	36,678	7,448	5,457	124	15	0	0
isAboveRightAvailable	121,527	43,218	40,641	6,713	1,653	121	5	0	0
QpParam::QpParam	119,106	51,174	37,530	4,825	8,039	40	6	0	0
TComDataCU::getQuadtreeTULog2MinSizeInCU	118,874	50,484	17,101	4,352	6,353	46	4	0	2
fastInverseDst	118,800	58,872	15,312	666	174	924	9	1	0
TEncSbac::xCopyFrom	118,382	53,810	53,810	645	13,913	2,980	2	39	2
TEncSbac::TEncSbac	112,788	1,404	48,750	58	3	5,070	29	0	5,007
TEncSearch::xEncCoeffQT	111,714	53,658	33,576	6,267	3,772	40	7	1	0
xTrMxN	107,773	32,177	27,824	6,961	4,674	4,684	17	3	27
TComCUMvField::clearMvField	106,458	4,632	32,786	147	388	1,961	3	9	537
TEncSearch::xGetIntraBitsQT	103,980	46,965	51,195	3,699	7,524	817	6	0	0
TComTrQuant::rdpcmNxN	101,106	46,854	29,592	3,382	3,042	4,896	4	0	10
TEncSearch::xRecurIntraChromaCodingQT	99,183	35,306	36,805	3,753	4,981	2,127	10	0	7
TEncSearch::xRecurIntraCodingQT	96,179	33,716	26,982	3,316	3,971	1,993	35	27	25
TEncSearch::xRecurIntraChromaCodingQT	90,133	32,676	31,635	3,256	3,366	577	36	3	6
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/memcpy-ssse3.S:__memcpy_chk_ssse3	89,920	20,608	17,328	0	2,609	7,087	0	0	0
TComDataCU::getPUAboveLeft	89,913	38,591	20,570	6,712	5,117	2,056	11	24	7
TEncSbac::estBit	88,791	27,856	55,712	1,180	1,741	1,889	4	0	0
/build/buildd/eglibc-2.19/malloc/malloc.c:free	88,418	20,095	12,057	7	1,356	14	7	15	0
TEncBinCABACCounter::getNumWrittenBits	86,592	48,708	21,648	1,044	1,652	1,147	1	0	20
TEncSearch::xStoreIntraResultQT	84,100	40,600	22,475	2,102	3,369	0	7	0	0
0x00046e40	83,460	83,460	0	2	0	0	2	0	0
TComRdCost::calcRdCost	83,044	28,746	17,567	2,546	4,183	15	5	1	0
/build/buildd/eglibc-2.19/elf/dl-lookup.c:check_match.9376	81,664	33,477	14,787	54	1,219	415	13	121	52
TEncSbac::resetBits	75,768	48,708	27,060	423	10,887	133	1	2	4
TEncSbac::codeLastSignificantXY	75,709	29,539	16,667	2,548	2,254	32	15	1	0
__dynamic_cast	74,661	27,315	30,957	292	1,495	79	4	0	0
QpParam::QpParam	74,376	19,422	14,796	3,376	1,150	0	3	1	0
TComPrediction::UseDPCMForFirstPassIntraEstimation	72,485	45,780	7,630	132	1,347	0	2	0	0
TEncSearch::xEncIntraHeader	70,297	27,615	18,138	7,837	4,472	1,232	11	0	2
TEncEntropy::encodeIntraDirModeLuma	68,586	39,192	24,495	434	1,958	141	1	1	0
/build/buildd/eglibc-2.19/elf/dl-addr.c:_dl_addr	68,479	27,239	4,330	12	1,784	17	11	1,343	0
TComDataCU::setTransformSkipSubParts	67,675	35,191	18,949	2,045	4,883	234	5	0	1
TEncSbac::estSignificantCoeffGroupMapBit	66,158	33,079	17,410	2,734	2,036	1,741	2	1	1
TEncBinCABAC::resetBits	64,944	16,236	37,884	464	1,525	0	1	0	0
/build/buildd/eglibc-2.19/elf/do-rel.h:_dl_relocate_object	61,369	28,687	11,817	12	2,900	112	12	1,314	0
TEncEntropy::encodeCoeffNxN	61,212	33,849	17,223	3,208	812	3,383	4	1	9
TEncBinCABACCounter::encodeBinsEP	58,641	21,324	15,993	795	20	4	0	0	0
TEncSearch::xEncSubdivCbfQT	56,499	23,622	12,273	215	551	215	0	0	15
TComTU::getGolombRiceStatisticsIndex	55,548	30,082	4,628	3,738	1,892	0	2	0	0
TAppEncCfg::parseCfg	54,581	25,430	35,026	1,219	2,103	2,707	1,079	70	660
TComPrediction::predIntraGetPredValDC	53,496	14,784	2,736	683	311	833	4	0	16
operator	52,225	16,070	16,070	57	289	113	2	0	0
TEncSearch::xEncCoeffQT	52,045	27,297	12,502	273	1,017	99	0	0	0
std::string::find_first_not_of	50,868	18,095	16,770	2	23	1	2	0	0
std::istream::sentry::sentry	50,527	20,885	9,109	8	2,635	148	4	3	0
std::_Rb_tree<std::string,	48,478	16,951	15,541	132	363	126	17	1	0
std::string::_Rep::_S_create	47,849	10,772	12,567	6	208	751	3	0	337
TComDataCU::setTrIdxSubParts	47,568	23,784	13,874	2,585	2,231	0	2	0	0
TComPrediction::xDCPredFiltering	47,242	16,018	5,080	933	12	0	4	0	0
TComDataCU::setExplicitRdpcmModePartRange	44,388	22,194	14,796	1,624	1,486	2,403	2	0	5
TComDataCU::setCbfPartRange	44,370	22,185	14,790	1,037	2,664	2,377	2	0	0
std::basic_string<char,	43,468	15,228	7,564	71	1,072	175	3	47	25
TEncSbac::getNumberOfWrittenBits	43,296	27,060	10,824	0	347	523	0	0	0
isAboveLeftAvailable	42,550	14,800	14,800	4,190	2,454	1,505	3	0	5
TComRdCost::setDistParam	41,905	22,185	14,790	1,723	3,264	0	1	2	0
TEncEntropy::estimateBit	41,784	19,151	13,928	144	3,588	129	2	1	0
__cxxabiv1::__si_class_type_info::__do_dyncast	41,548	18,330	9,776	12	16	94	3	0	0
TComPicYuv::create	40,297	2,756	7,247	22	29	792	21	1	761
TComTU::GetEquivalentLog2TrSize	39,875	18,125	3,625	799	976	0	1	0	0
std::basic_streambuf<char,	39,791	14,102	11,220	4	1,288	1,278	3	0	0
std::basic_filebuf<char,	39,364	16,322	9,602	8	2,368	0	7	1	0
TEncSbac::load	38,196	12,732	15,915	134	1,061	2	2	0	0
TComDataCU::create	37,405	9,526	19,633	26	1,538	1,935	15	5	0
TEncSearch::estIntraPredChromaQT	37,062	16,206	15,345	1,390	3,536	665	26	1	5
TComTU::useDST	36,873	22,431	4,302	409	313	0	1	0	0
TComTrQuant::invTransformNxN	35,786	17,290	13,444	2,319	1,420	910	9	0	0
TComYuv::copyToPicComponent	34,960	14,432	9,220	544	796	158	8	18	26
TComDataCU::initSubCU	34,384	13,248	14,600	448	745	407	16	121	87
__cxxabiv1::__vmi_class_type_info::__do_dyncast	34,147	14,977	7,190	180	201	291	6	1	0
TComDataCU::setIntraDirSubParts	33,600	17,472	9,408	1,614	3,231	396	2	0	0
SAOOffset::reset	33,072	1,872	22,464	2	14	1,379	2	0	1,364
operator	32,571	11,844	11,844	6	280	90	2	2	1
std::string::_M_mutate	31,863	11,592	8,256	23	235	45	7	0	0
std::istream::read	31,680	13,440	12,480	3	496	2,248	3	0	0
char*	31,144	8,408	11,191	20	141	38	7	0	1
/build/buildd/eglibc-2.19/libio/fileops.c:_IO_file_xsputn@@GLIBC_2.1	30,892	7,409	3,682	18	46	10	7	10	2
TEncEntropy::encodeQtCbf	28,462	16,264	10,165	483	527	252	1	0	0
TComDataCU::CUIsFromSameSliceAndTile	26,660	13,330	5,332	992	0	0	2	0	0
TEncSbac::store	26,376	8,792	10,990	90	238	561	0	0	2
TComYuv::copyToPartComponent	25,908	9,240	6,432	180	479	164	9	8	0
xITrMxN	25,178	6,747	7,941	3,308	228	1,155	20	0	3
std::string::find_first_of	25,160	8,532	7,402	74	0	0	2	0	0
std::locale::id::_M_id	25,072	10,386	6,254	10	189	0	2	4	0
char*	24,800	6,508	9,044	77	49	22	4	0	0
/build/buildd/eglibc-2.19/stdio-common/vfprintf.c:vfprintf	24,586	8,313	6,032	122	100	49	72	15	6
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/strlen-sse2-bsf.S:__strlen_sse2_bsf	23,868	4,723	1,336	90	901	0	10	757	0
std::_Rb_tree_insert_and_rebalance	23,784	8,888	5,284	7	740	140	6	0	0
std::istreambuf_iterator<char,	23,250	6,273	5,896	352	191	6	25	0	0
TComDataCU::getCtxQtCbf	23,112	11,308	0	2,688	66	0	1	0	0
df::program_options_lite::Options::~Options	21,142	8,163	5,051	11	2,238	35	11	26	0
TComTrQuant::getSigCoeffGroupCtxInc	20,916	6,972	1,494	25	6	0	2	0	0
TEncSbac::codeTransformSkipFlags	19,866	11,286	2,961	1,048	614	247	4	2	2
std::string::_Rep::_M_destroy	19,573	7,118	7,118	11	87	146	2	0	0
TComDataCU::setCbfSubParts	19,525	10,153	5,467	674	523	0	1	0	0
TEncSbac::codePartSize	19,518	9,844	4,484	1,414	1,719	147	4	1	5
TComDataCU::setTransformSkipPartRange	19,440	9,720	6,480	164	580	0	1	0	0
TComDataCU::setCrossComponentPredictionAlphaPartRange	19,440	9,720	6,480	76	530	0	1	0	0
/build/buildd/eglibc-2.19/elf/dl-misc.c:_dl_name_match_p	19,220	4,796	6,028	13	421	48	3	6	8
TEncEntropy::xEncodeTransform	18,936	7,887	3,748	143	722	137	14	0	0
std::basic_string<char,	18,636	6,030	5,482	16	86	21	3	0	0
df::program_options_lite::scanLine	18,413	5,126	7,104	148	290	2	17	0	0
TEncBinCABAC::getTEncBinCABAC	18,392	18,392	0	6	0	0	1	0	0
/build/buildd/eglibc-2.19/elf/dl-runtime.c:_dl_fixup	18,000	6,800	3,400	35	2,047	66	10	179	5
std::locale::locale	17,545	5,445	5,445	90	139	361	3	0	0
std::_Rb_tree<std::string,	17,399	4,936	4,149	321	1,250	7	4	11	0
std::basic_string<char,	17,142	5,276	7,253	16	108	192	4	1	72
std::_Rb_tree<std::string,	17,092	5,413	3,659	23	1,152	15	23	4	0
ContextModel3DBuffer::ContextModel3DBuffer	16,926	9,672	7,254	4	8	595	2	0	570
TComBitCounter::getNumberOfWrittenBits	16,236	16,236	0	0	0	0	0	0	0
TComBitCounter::resetBits	16,236	10,824	5,412	1,340	0	0	1	0	0
std::string::_Rep::_M_dispose	16,069	5,538	3,905	17	580	5	4	5	0
TComDataCU::copyPartFrom	15,210	6,396	5,772	420	568	93	24	0	0
TComDataCU::copyToPic	14,872	6,708	5,486	400	1,116	76	28	89	20
TComTU::TComTU	14,500	5,800	5,945	533	788	621	8	40	13
TComYuv::copyFromPicComponent	14,060	5,479	3,942	154	301	60	6	26	10
partialButterflyInverse4	14,000	7,240	2,080	149	30	120	8	1	2
TEncSearch::xSetIntraResultQT	13,948	6,414	4,382	957	912	398	5	45	0
std::string::find_last_not_of	13,671	3,605	4,072	5	2	0	2	0	0
TAppEncCfg::xCheckParameter	13,487	5,344	2,492	172	65	83	169	1	1
/build/buildd/eglibc-2.19/string/../sysdeps/i386/strchrnul.S:strchrnul	12,968	1,457	173	12	103	0	12	77	0
/build/buildd/eglibc-2.19/math/../sysdeps/i386/fpu/e_pow.S:__pow_finite	12,784	1,474	296	7	209	0	7	4	0
TEncCu::xCompressCU	12,691	6,039	4,269	1,223	1,853	325	18	126	8
std::string::find	12,664	3,961	3,166	79	251	8	4	0	0
TEncSbac::xWriteCoefRemainExGolomb	12,392	4,610	3,024	271	16	8	6	0	0
ContextModel::init	12,288	2,020	808	2	0	100	2	0	50
TComDataCU::TComDataCU	12,208	224	9,408	25	6	1,154	13	0	1,149
std::basic_istream<char,	12,148	4,308	3,295	347	155	4	14	2	0
TEncEntropy::xEncodeTransform	12,131	4,571	3,594	837	485	108	16	0	0
std::basic_ios<char,	11,904	3,576	5,655	384	439	9	6	0	0
std::locale::~locale	11,800	4,130	2,360	71	216	0	1	0	0

RESULTS	Ir	Dr	Dw	I1mr	D1mr	D1mw	ILmr	DLmr	DLmw
Entropy	5237170	1862576	1300731	87457	178478	67054	222	131	5177
Filter	0	0	0	0	0	0	0	0	0
InvQuant	1232642	467988	64402	2752	4562	6274	12	0	0
Quant	11142926	4250482	2175098	68845	219075	213363	194	246	1689
InvTransf	5026568	2670157	453159	11713	38421	25385	139	53	31
Transf	9656143	4160579	1661739	112931	201596	117603	461	553	26237
Pre/Pos	1108838	435741	319557	16566	26224	18404	92	523	490
Inter/Intra	28272125	10097704	5904559	142401	276019	181926	337	843	5648
Intra	12988619	4497801	2279285	82248	196067	121396	168	569	4599
Inter	178943	50412	40416	279	1735	1961	5	9	537
Inter/Intra	15104563	5549491	3584858	59874	78217	58569	164	265	512
PROGRAM TOTALS	85,906,774	31,472,236	16,898,969	576,135	1,622,848	1,396,148	7,471	121,480	368,703
BasketballDrill__QP_37_nF_ 16_MSizeL1_8192_AssL1_1_MSizeLL_4194304_AssLL_1_Word_32	Ir	Dr	Dw	I1mr	D1mr	D1mw	ILmr	DLmr	DLmw
